fechaHora,MW,MW_P
2025-07-04 21:30:00.0,1517.39,1499.5
2025-07-04 21:45:00.0,1479.99,1499.5
2025-07-04 22:00:00.0,1452.52,1375.3
2025-07-04 22:15:00.0,1413.28,1375.3
2025-07-04 22:30:00.0,1390.06,1375.3
2025-07-04 22:45:00.0,1361.42,1375.3
2025-07-04 23:00:00.0,1324.22,1273.1
2025-07-04 23:15:00.0,1313.16,1273.1
2025-07-04 23:30:00.0,1283.52,1273.1
2025-07-04 23:45:00.0,1245.45,1273.1
2025-07-05 00:00:00.0,1229.32,1188.5
2025-07-05 00:15:00.0,1200.36,1188.5
2025-07-05 00:30:00.0,1186.49,1188.5
2025-07-05 00:45:00.0,1171.86,1188.5
2025-07-05 01:00:00.0,1159.43,1139.7
2025-07-05 01:15:00.0,1145.03,1139.7
2025-07-05 01:30:00.0,1135.27,1139.7
2025-07-05 01:45:00.0,1119.91,1139.7
2025-07-05 02:00:00.0,1115.32,1114.2
2025-07-05 02:15:00.0,1115.26,1114.2
2025-07-05 02:30:00.0,1102.87,1114.2
2025-07-05 02:45:00.0,1105.36,1114.2
2025-07-05 03:00:00.0,1090.97,1116.8
2025-07-05 03:15:00.0,1096.41,1116.8
2025-07-05 03:30:00.0,1089.11,1116.8
2025-07-05 03:45:00.0,1105.66,1116.8
2025-07-05 04:00:00.0,1103.58,1153.3
2025-07-05 04:15:00.0,1125.44,1153.3
2025-07-05 04:30:00.0,1130.82,1153.3
2025-07-05 04:45:00.0,1125.24,1153.3
2025-07-05 05:00:00.0,1143.41,1162.9
2025-07-05 05:15:00.0,1151.11,1162.9
2025-07-05 05:30:00.0,1133.9,1162.9
2025-07-05 05:45:00.0,1140.91,1162.9
2025-07-05 06:00:00.0,1153.9,1283.4
2025-07-05 06:15:00.0,1218.52,1283.4
2025-07-05 06:30:00.0,1258.3,1283.4
2025-07-05 06:45:00.0,1288.57,1283.4
2025-07-05 07:00:00.0,1300.65,1445.1
2025-07-05 07:15:00.0,1366.9,1445.1
2025-07-05 07:30:00.0,1402.01,1445.1
2025-07-05 07:45:00.0,1429.69,1445.1
2025-07-05 08:00:00.0,1460.18,1555.5
2025-07-05 08:15:00.0,1495.77,1555.5
2025-07-05 08:30:00.0,1548.52,1555.5
2025-07-05 08:45:00.0,1561.04,1555.5
2025-07-05 09:00:00.0,1554.63,1627.1
2025-07-05 09:15:00.0,1610.5,1627.1
2025-07-05 09:30:00.0,1618.16,1627.1
2025-07-05 09:45:00.0,1640.08,1627.1
2025-07-05 10:00:00.0,1661.23,1673.1
2025-07-05 10:15:00.0,1660.76,1673.1
2025-07-05 10:30:00.0,1697.21,1673.1
2025-07-05 10:45:00.0,1702.58,1673.1
2025-07-05 11:00:00.0,1722.02,1731.8
2025-07-05 11:15:00.0,1764.34,1731.8
2025-07-05 11:30:00.0,1778.19,1731.8
2025-07-05 11:45:00.0,1767.08,1731.8
2025-07-05 12:00:00.0,1767.21,1722.3
2025-07-05 12:15:00.0,1768.19,1722.3
2025-07-05 12:30:00.0,1754.14,1722.3
2025-07-05 12:45:00.0,1756.78,1722.3
2025-07-05 13:00:00.0,1757.89,1652.9
2025-07-05 13:15:00.0,1739.62,1652.9
2025-07-05 13:30:00.0,1724.26,1652.9
2025-07-05 13:45:00.0,1704.28,1652.9
2025-07-05 14:00:00.0,1687.2,1621.8
2025-07-05 14:15:00.0,1675.8,1621.8
2025-07-05 14:30:00.0,1654.28,1621.8
2025-07-05 14:45:00.0,1662.74,1621.8
2025-07-05 15:00:00.0,1645.13,1584.9
2025-07-05 15:15:00.0,1638.37,1584.9
2025-07-05 15:30:00.0,1608.14,1584.9
2025-07-05 15:45:00.0,1585.49,1584.9
2025-07-05 16:00:00.0,1596.09,1551.3
2025-07-05 16:15:00.0,1579.93,1551.3
2025-07-05 16:30:00.0,1567.42,1551.3
2025-07-05 16:45:00.0,1573.82,1551.3
2025-07-05 17:00:00.0,1563.29,1540.8
2025-07-05 17:15:00.0,1566.59,1540.8
2025-07-05 17:30:00.0,1545.99,1540.8
2025-07-05 17:45:00.0,1579.56,1540.8
2025-07-05 18:00:00.0,1606.51,1641.1
2025-07-05 18:15:00.0,1620.34,1641.1
2025-07-05 18:30:00.0,1634.97,1641.1
2025-07-05 18:45:00.0,1632.31,1641.1
2025-07-05 19:00:00.0,1619.5,1631.0
2025-07-05 19:15:00.0,1610.58,1631.0
2025-07-05 19:30:00.0,1598.97,1631.0
2025-07-05 19:45:00.0,1591.55,1631.0
2025-07-05 20:00:00.0,1538.77,1568.5
2025-07-05 20:15:00.0,1554.28,1568.5
2025-07-05 20:30:00.0,1524.24,1568.5
2025-07-05 20:45:00.0,1504.36,1568.5
2025-07-05 21:00:00.0,1471.61,1437.9
2025-07-05 21:15:00.0,1442.05,1437.9
2025-07-05 21:30:00.0,1410.37,1437.9
2025-07-05 21:45:00.0,1388.41,1437.9
2025-07-05 22:00:00.0,1346.11,1320.1
2025-07-05 22:15:00.0,1317.44,1320.1
2025-07-05 22:30:00.0,1308.14,1320.1
2025-07-05 22:45:00.0,1275.06,1320.1
2025-07-05 23:00:00.0,1253.81,1218.0
2025-07-05 23:15:00.0,1228.07,1218.0
2025-07-05 23:30:00.0,1203.4,1218.0
2025-07-05 23:45:00.0,1182.18,1218.0
2025-07-06 00:00:00.0,1162.39,1138.6
2025-07-06 00:15:00.0,1138.34,1138.6
2025-07-06 00:30:00.0,1119.59,1138.6
2025-07-06 00:45:00.0,1105.42,1138.6
2025-07-06 01:00:00.0,1092.6,1089.0
2025-07-06 01:15:00.0,1084.49,1089.0
2025-07-06 01:30:00.0,1073.79,1089.0
2025-07-06 01:45:00.0,1059.78,1089.0
2025-07-06 02:00:00.0,1048.44,1057.59
2025-07-06 02:15:00.0,1052.67,1057.59
2025-07-06 02:30:00.0,1040.28,1057.59
2025-07-06 02:45:00.0,1041.33,1057.59
2025-07-06 03:00:00.0,1034.03,1041.89
2025-07-06 03:15:00.0,1040.88,1041.89
2025-07-06 03:30:00.0,1025.2,1041.89
2025-07-06 03:45:00.0,1035.4,1041.89
2025-07-06 04:00:00.0,1028.65,1042.9
2025-07-06 04:15:00.0,1028.22,1042.9
2025-07-06 04:30:00.0,1031.51,1042.9
2025-07-06 04:45:00.0,1037.7,1042.9
2025-07-06 05:00:00.0,1035.66,1025.8
2025-07-06 05:15:00.0,1027.27,1025.8
2025-07-06 05:30:00.0,1007.07,1025.8
2025-07-06 05:45:00.0,1001.97,1025.8
2025-07-06 06:00:00.0,1018.44,1091.19
2025-07-06 06:15:00.0,1042.48,1091.19
2025-07-06 06:30:00.0,1067.14,1091.19
2025-07-06 06:45:00.0,1093.9,1091.19
2025-07-06 07:00:00.0,1114.92,1222.99
2025-07-06 07:15:00.0,1160.56,1222.99
2025-07-06 07:30:00.0,1187.22,1222.99
2025-07-06 07:45:00.0,1214.88,1222.99
2025-07-06 08:00:00.0,1256.83,1362.89
2025-07-06 08:15:00.0,1294.3,1362.89
2025-07-06 08:30:00.0,1326.84,1362.89
2025-07-06 08:45:00.0,1366.0,1362.89
2025-07-06 09:00:00.0,1370.44,1461.19
2025-07-06 09:15:00.0,1394.27,1461.19
2025-07-06 09:30:00.0,1410.26,1461.19
2025-07-06 09:45:00.0,1425.15,1461.19
2025-07-06 10:00:00.0,1409.61,1498.69
2025-07-06 10:15:00.0,1454.37,1498.69
2025-07-06 10:30:00.0,1462.61,1498.69
2025-07-06 10:45:00.0,1458.21,1498.69
2025-07-06 11:00:00.0,1477.64,1537.39
2025-07-06 11:15:00.0,1500.85,1537.39
2025-07-06 11:30:00.0,1527.58,1537.39
2025-07-06 11:45:00.0,1536.04,1537.39
2025-07-06 12:00:00.0,1547.74,1564.2
2025-07-06 12:15:00.0,1540.14,1564.2
2025-07-06 12:30:00.0,1510.46,1564.2
2025-07-06 12:45:00.0,1561.1,1564.2
2025-07-06 13:00:00.0,1532.52,1532.01
2025-07-06 13:15:00.0,1498.89,1532.01
2025-07-06 13:30:00.0,1510.1,1532.01
2025-07-06 13:45:00.0,1499.1,1532.01
2025-07-06 14:00:00.0,1477.42,1526.01
2025-07-06 14:15:00.0,1475.59,1526.01
2025-07-06 14:30:00.0,1468.23,1526.01
2025-07-06 14:45:00.0,1458.87,1526.01
2025-07-06 15:00:00.0,1452.12,1525.31
2025-07-06 15:15:00.0,1445.11,1525.31
2025-07-06 15:30:00.0,1436.1,1525.31
2025-07-06 15:45:00.0,1422.83,1525.31
2025-07-06 16:00:00.0,1425.82,1502.3
2025-07-06 16:15:00.0,1421.32,1502.3
2025-07-06 16:30:00.0,1421.24,1502.3
2025-07-06 16:45:00.0,1415.92,1502.3
2025-07-06 17:00:00.0,1412.43,1486.2
2025-07-06 17:15:00.0,1417.48,1486.2
2025-07-06 17:30:00.0,1420.91,1486.2
2025-07-06 17:45:00.0,1438.36,1486.2
2025-07-06 18:00:00.0,1459.9,1560.9
2025-07-06 18:15:00.0,1516.43,1560.9
2025-07-06 18:30:00.0,1554.04,1560.9
2025-07-06 18:45:00.0,1570.31,1560.9
2025-07-06 19:00:00.0,1577.06,1553.9
2025-07-06 19:15:00.0,1562.09,1553.9
2025-07-06 19:30:00.0,1555.23,1553.9
2025-07-06 19:45:00.0,1543.36,1553.9
2025-07-06 20:00:00.0,1499.21,1504.5
2025-07-06 20:15:00.0,1508.01,1504.5
2025-07-06 20:30:00.0,1485.99,1504.5
2025-07-06 20:45:00.0,1462.8,1504.5
2025-07-06 21:00:00.0,1435.66,1386.1
2025-07-06 21:15:00.0,1407.46,1386.1
2025-07-06 21:30:00.0,1377.29,1386.1
2025-07-06 21:45:00.0,1344.86,1386.1
2025-07-06 22:00:00.0,1321.59,1261.9
2025-07-06 22:15:00.0,1287.56,1261.9
2025-07-06 22:30:00.0,1266.02,1261.9
2025-07-06 22:45:00.0,1228.78,1261.9
2025-07-06 23:00:00.0,1209.0,1161.4
2025-07-06 23:15:00.0,1175.87,1161.4
2025-07-06 23:30:00.0,1151.43,1161.4
2025-07-06 23:45:00.0,1125.41,1161.4
2025-07-07 00:00:00.0,1094.77,1095.9
2025-07-07 00:15:00.0,1088.59,1095.9
2025-07-07 00:30:00.0,1070.15,1095.9
2025-07-07 00:45:00.0,1071.81,1095.9
2025-07-07 01:00:00.0,1047.33,1067.9
2025-07-07 01:15:00.0,1042.77,1067.9
2025-07-07 01:30:00.0,1035.15,1067.9
2025-07-07 01:45:00.0,1026.39,1067.9
2025-07-07 02:00:00.0,1021.62,1048.9
2025-07-07 02:15:00.0,1014.28,1048.9
2025-07-07 02:30:00.0,1013.65,1048.9
2025-07-07 02:45:00.0,1023.0,1048.9
2025-07-07 03:00:00.0,1017.66,1063.0
2025-07-07 03:15:00.0,1034.99,1063.0
2025-07-07 03:30:00.0,1033.61,1063.0
2025-07-07 03:45:00.0,1033.37,1063.0
2025-07-07 04:00:00.0,1055.41,1145.3
2025-07-07 04:15:00.0,1093.08,1145.3
2025-07-07 04:30:00.0,1097.09,1145.3
2025-07-07 04:45:00.0,1128.0,1145.3
2025-07-07 05:00:00.0,1138.31,1295.8
2025-07-07 05:15:00.0,1169.54,1295.8
2025-07-07 05:30:00.0,1154.52,1295.8
2025-07-07 05:45:00.0,1187.16,1295.8
2025-07-07 06:00:00.0,1215.65,1413.0
2025-07-07 06:15:00.0,1290.84,1413.0
2025-07-07 06:30:00.0,1302.54,1413.0
2025-07-07 06:45:00.0,1335.53,1413.0
2025-07-07 07:00:00.0,1376.33,1498.1
2025-07-07 07:15:00.0,1426.99,1498.1
2025-07-07 07:30:00.0,1452.92,1498.1
2025-07-07 07:45:00.0,1470.0,1498.1
2025-07-07 08:00:00.0,1511.1,1594.9
2025-07-07 08:15:00.0,1557.21,1594.9
2025-07-07 08:30:00.0,1572.7,1594.9
2025-07-07 08:45:00.0,1595.68,1594.9
2025-07-07 09:00:00.0,1610.78,1648.8
2025-07-07 09:15:00.0,1637.52,1648.8
2025-07-07 09:30:00.0,1653.71,1648.8
2025-07-07 09:45:00.0,1674.96,1648.8
2025-07-07 10:00:00.0,1662.9,1705.1
2025-07-07 10:15:00.0,1725.86,1705.1
2025-07-07 10:30:00.0,1734.4,1705.1
2025-07-07 10:45:00.0,1765.29,1705.1
2025-07-07 11:00:00.0,1771.91,1796.6
2025-07-07 11:15:00.0,1795.7,1796.6
2025-07-07 11:30:00.0,1822.04,1796.6
2025-07-07 11:45:00.0,1840.58,1796.6
2025-07-07 12:00:00.0,1836.3,1798.0
2025-07-07 12:15:00.0,1833.29,1798.0
2025-07-07 12:30:00.0,1801.53,1798.0
2025-07-07 12:45:00.0,1802.1,1798.0
2025-07-07 13:00:00.0,1812.82,1781.3
2025-07-07 13:15:00.0,1812.36,1781.3
2025-07-07 13:30:00.0,1814.14,1781.3
2025-07-07 13:45:00.0,1798.06,1781.3
2025-07-07 14:00:00.0,1784.0,1740.2
2025-07-07 14:15:00.0,1793.22,1740.2
2025-07-07 14:30:00.0,1790.27,1740.2
2025-07-07 14:45:00.0,1763.73,1740.2
2025-07-07 15:00:00.0,1750.11,1725.0
2025-07-07 15:15:00.0,1729.3,1725.0
2025-07-07 15:30:00.0,1735.45,1725.0
2025-07-07 15:45:00.0,1735.03,1725.0
2025-07-07 16:00:00.0,1700.63,1714.6
2025-07-07 16:15:00.0,1690.42,1714.6
2025-07-07 16:30:00.0,1663.96,1714.6
2025-07-07 16:45:00.0,1647.13,1714.6
2025-07-07 17:00:00.0,1626.85,1677.3
2025-07-07 17:15:00.0,1612.93,1677.3
2025-07-07 17:30:00.0,1636.71,1677.3
2025-07-07 17:45:00.0,1639.7,1677.3
2025-07-07 18:00:00.0,1667.68,1789.1
2025-07-07 18:15:00.0,1733.4,1789.1
2025-07-07 18:30:00.0,1768.1,1789.1
2025-07-07 18:45:00.0,1782.66,1789.1
2025-07-07 19:00:00.0,1780.27,1796.6
2025-07-07 19:15:00.0,1758.93,1796.6
2025-07-07 19:30:00.0,1745.64,1796.6
2025-07-07 19:45:00.0,1722.67,1796.6
2025-07-07 20:00:00.0,1687.15,1704.1
2025-07-07 20:15:00.0,1673.64,1704.1
2025-07-07 20:30:00.0,1654.81,1704.1
2025-07-07 20:45:00.0,1617.62,1704.1
2025-07-07 21:00:00.0,1580.59,1570.1
2025-07-07 21:15:00.0,1548.36,1570.1
2025-07-07 21:30:00.0,1502.93,1570.1
2025-07-07 21:45:00.0,1464.98,1570.1
2025-07-07 22:00:00.0,1435.98,1413.0
2025-07-07 22:15:00.0,1411.8,1413.0
2025-07-07 22:30:00.0,1376.2,1413.0
2025-07-07 22:45:00.0,1335.31,1413.0
2025-07-07 23:00:00.0,1303.71,1281.9
2025-07-07 23:15:00.0,1275.65,1281.9
2025-07-07 23:30:00.0,1252.72,1281.9
2025-07-07 23:45:00.0,1220.98,1281.9
2025-07-08 00:00:00.0,1206.33,1209.1
2025-07-08 00:15:00.0,1184.66,1209.1
2025-07-08 00:30:00.0,1142.08,1209.1
2025-07-08 00:45:00.0,1159.49,1209.1
2025-07-08 01:00:00.0,1136.18,1182.9
2025-07-08 01:15:00.0,1134.24,1182.9
2025-07-08 01:30:00.0,1126.52,1182.9
2025-07-08 01:45:00.0,1111.85,1182.9
2025-07-08 02:00:00.0,1116.05,1159.8
2025-07-08 02:15:00.0,1101.22,1159.8
2025-07-08 02:30:00.0,1097.39,1159.8
2025-07-08 02:45:00.0,1090.25,1159.8
2025-07-08 03:00:00.0,1079.73,1173.1
2025-07-08 03:15:00.0,1092.71,1173.1
2025-07-08 03:30:00.0,1102.27,1173.1
2025-07-08 03:45:00.0,1119.84,1173.1
2025-07-08 04:00:00.0,1123.9,1247.9
2025-07-08 04:15:00.0,1168.61,1247.9
2025-07-08 04:30:00.0,1176.15,1247.9
2025-07-08 04:45:00.0,1213.2,1247.9
2025-07-08 05:00:00.0,1220.23,1362.0
2025-07-08 05:15:00.0,1221.43,1362.0
2025-07-08 05:30:00.0,1231.71,1362.0
2025-07-08 05:45:00.0,1256.99,1362.0
2025-07-08 06:00:00.0,1271.74,1462.0
2025-07-08 06:15:00.0,1355.5,1462.0
2025-07-08 06:30:00.0,1367.81,1462.0
2025-07-08 06:45:00.0,1407.48,1462.0
2025-07-08 07:00:00.0,1436.65,1535.0
2025-07-08 07:15:00.0,1480.34,1535.0
2025-07-08 07:30:00.0,1516.92,1535.0
2025-07-08 07:45:00.0,1540.96,1535.0
2025-07-08 08:00:00.0,1556.5,1615.9
2025-07-08 08:15:00.0,1587.41,1615.9
2025-07-08 08:30:00.0,1613.57,1615.9
2025-07-08 08:45:00.0,1633.85,1615.9
2025-07-08 09:00:00.0,1634.33,1696.3
2025-07-08 09:15:00.0,1664.21,1696.3
2025-07-08 09:30:00.0,1692.23,1696.3
2025-07-08 09:45:00.0,1693.39,1696.3
2025-07-08 10:00:00.0,1707.19,1773.2
2025-07-08 10:15:00.0,1718.25,1773.2
2025-07-08 10:30:00.0,1739.94,1773.2
2025-07-08 10:45:00.0,1753.7,1773.2
2025-07-08 11:00:00.0,1781.86,1839.1
2025-07-08 11:15:00.0,1822.72,1839.1
2025-07-08 11:30:00.0,1826.13,1839.1
2025-07-08 11:45:00.0,1856.61,1839.1
2025-07-08 12:00:00.0,1864.99,1836.2
2025-07-08 12:15:00.0,1843.36,1836.2
2025-07-08 12:30:00.0,1814.94,1836.2
2025-07-08 12:45:00.0,1815.86,1836.2
2025-07-08 13:00:00.0,1801.09,1829.1
2025-07-08 13:15:00.0,1810.23,1829.1
2025-07-08 13:30:00.0,1811.44,1829.1
2025-07-08 13:45:00.0,1805.59,1829.1
2025-07-08 14:00:00.0,1788.15,1805.0
2025-07-08 14:15:00.0,1792.39,1805.0
2025-07-08 14:30:00.0,1807.76,1805.0
2025-07-08 14:45:00.0,1814.46,1805.0
2025-07-08 15:00:00.0,1793.18,1771.0
2025-07-08 15:15:00.0,1776.72,1771.0
2025-07-08 15:30:00.0,1783.13,1771.0
2025-07-08 15:45:00.0,1785.71,1771.0
2025-07-08 16:00:00.0,1759.07,1751.3
2025-07-08 16:15:00.0,1764.58,1751.3
2025-07-08 16:30:00.0,1756.13,1751.3
2025-07-08 16:45:00.0,1754.08,1751.3
2025-07-08 17:00:00.0,1715.39,1705.1
2025-07-08 17:15:00.0,1702.09,1705.1
2025-07-08 17:30:00.0,1677.8,1705.1
2025-07-08 17:45:00.0,1656.78,1705.1
2025-07-08 18:00:00.0,1685.56,1790.7
2025-07-08 18:15:00.0,1729.99,1790.7
2025-07-08 18:30:00.0,1805.0,1790.7
2025-07-08 18:45:00.0,1825.75,1790.7
2025-07-08 19:00:00.0,1818.66,1774.6
2025-07-08 19:15:00.0,1818.97,1774.6
2025-07-08 19:30:00.0,1799.43,1774.6
2025-07-08 19:45:00.0,1781.94,1774.6
2025-07-08 20:00:00.0,1726.47,1695.3
2025-07-08 20:15:00.0,1732.48,1695.3
2025-07-08 20:30:00.0,1717.8,1695.3
2025-07-08 20:45:00.0,1680.08,1695.3
2025-07-08 21:00:00.0,1644.04,1560.1
2025-07-08 21:15:00.0,1606.92,1560.1
2025-07-08 21:30:00.0,1567.62,1560.1
2025-07-08 21:45:00.0,1528.76,1560.1
2025-07-08 22:00:00.0,1481.93,1399.8
2025-07-08 22:15:00.0,1440.69,1399.8
2025-07-08 22:30:00.0,1413.18,1399.8
2025-07-08 22:45:00.0,1384.42,1399.8
2025-07-08 23:00:00.0,1359.5,1275.4
2025-07-08 23:15:00.0,1307.53,1275.4
2025-07-08 23:30:00.0,1268.75,1275.4
2025-07-08 23:45:00.0,1269.18,1275.4
2025-07-09 00:00:00.0,1243.94,1179.4
2025-07-09 00:15:00.0,1232.86,1179.4
2025-07-09 00:30:00.0,1203.71,1179.4
2025-07-09 00:45:00.0,1183.6,1179.4
2025-07-09 01:00:00.0,1190.81,1141.3
2025-07-09 01:15:00.0,1174.82,1141.3
2025-07-09 01:30:00.0,1168.15,1141.3
2025-07-09 01:45:00.0,1157.17,1141.3
2025-07-09 02:00:00.0,1145.0,1119.0
2025-07-09 02:15:00.0,1142.07,1119.0
2025-07-09 02:30:00.0,1128.26,1119.0
2025-07-09 02:45:00.0,1129.79,1119.0
2025-07-09 03:00:00.0,1124.12,1123.0
2025-07-09 03:15:00.0,1135.23,1123.0
2025-07-09 03:30:00.0,1138.17,1123.0
2025-07-09 03:45:00.0,1140.02,1123.0
2025-07-09 04:00:00.0,1145.74,1189.9
2025-07-09 04:15:00.0,1190.26,1189.9
2025-07-09 04:30:00.0,1177.55,1189.9
2025-07-09 04:45:00.0,1219.82,1189.9
2025-07-09 05:00:00.0,1245.98,1245.3
2025-07-09 05:15:00.0,1244.64,1245.3
2025-07-09 05:30:00.0,1246.44,1245.3
2025-07-09 05:45:00.0,1265.48,1245.3
2025-07-09 06:00:00.0,1286.26,1356.3
2025-07-09 06:15:00.0,1367.37,1356.3
2025-07-09 06:30:00.0,1395.43,1356.3
2025-07-09 06:45:00.0,1429.04,1356.3
2025-07-09 07:00:00.0,1449.03,1491.9
2025-07-09 07:15:00.0,1500.68,1491.9
2025-07-09 07:30:00.0,1533.86,1491.9
2025-07-09 07:45:00.0,1543.14,1491.9
2025-07-09 08:00:00.0,1556.88,1584.3
2025-07-09 08:15:00.0,1598.81,1584.3
2025-07-09 08:30:00.0,1621.91,1584.3
2025-07-09 08:45:00.0,1637.35,1584.3
2025-07-09 09:00:00.0,1664.71,1628.8
2025-07-09 09:15:00.0,1667.49,1628.8
2025-07-09 09:30:00.0,1703.86,1628.8
2025-07-09 09:45:00.0,1706.06,1628.8
2025-07-09 10:00:00.0,1728.34,1691.0
2025-07-09 10:15:00.0,1744.4,1691.0
2025-07-09 10:30:00.0,1772.69,1691.0
2025-07-09 10:45:00.0,1791.29,1691.0
2025-07-09 11:00:00.0,1816.62,1774.2
2025-07-09 11:15:00.0,1823.82,1774.2
2025-07-09 11:30:00.0,1867.49,1774.2
2025-07-09 11:45:00.0,1884.87,1774.2
2025-07-09 12:00:00.0,1891.61,1779.4
2025-07-09 12:15:00.0,1879.45,1779.4
2025-07-09 12:30:00.0,1859.3,1779.4
2025-07-09 12:45:00.0,1863.52,1779.4
2025-07-09 13:00:00.0,1861.71,1777.1
2025-07-09 13:15:00.0,1879.71,1777.1
2025-07-09 13:30:00.0,1859.24,1777.1
2025-07-09 13:45:00.0,1860.21,1777.1
2025-07-09 14:00:00.0,1845.69,1757.8
2025-07-09 14:15:00.0,1860.57,1757.8
2025-07-09 14:30:00.0,1859.88,1757.8
2025-07-09 14:45:00.0,1844.06,1757.8
2025-07-09 15:00:00.0,1827.39,1725.0
2025-07-09 15:15:00.0,1818.02,1725.0
2025-07-09 15:30:00.0,1831.19,1725.0
2025-07-09 15:45:00.0,1823.43,1725.0
2025-07-09 16:00:00.0,1813.06,1660.8
2025-07-09 16:15:00.0,1793.77,1660.8
2025-07-09 16:30:00.0,1778.56,1660.8
2025-07-09 16:45:00.0,1758.55,1660.8
2025-07-09 17:00:00.0,1726.72,1598.9
2025-07-09 17:15:00.0,1726.25,1598.9
2025-07-09 17:30:00.0,1744.51,1598.9
2025-07-09 17:45:00.0,1723.61,1598.9
2025-07-09 18:00:00.0,1743.34,1747.1
2025-07-09 18:15:00.0,1803.76,1747.1
2025-07-09 18:30:00.0,1834.55,1747.1
2025-07-09 18:45:00.0,1835.7,1747.1
2025-07-09 19:00:00.0,1846.56,1746.0
2025-07-09 19:15:00.0,1834.29,1746.0
2025-07-09 19:30:00.0,1818.74,1746.0
2025-07-09 19:45:00.0,1785.1,1746.0
2025-07-09 20:00:00.0,1742.67,1680.2
2025-07-09 20:15:00.0,1736.6,1680.2
2025-07-09 20:30:00.0,1702.49,1680.2
2025-07-09 20:45:00.0,1686.98,1680.2
2025-07-09 21:00:00.0,1646.46,1528.0
2025-07-09 21:15:00.0,1611.4,1528.0
2025-07-09 21:30:00.0,1570.11,1528.0
2025-07-09 21:45:00.0,1533.95,1528.0
2025-07-09 22:00:00.0,1485.97,1366.8
2025-07-09 22:15:00.0,1440.65,1366.8
2025-07-09 22:30:00.0,1420.24,1366.8
2025-07-09 22:45:00.0,1383.66,1366.8
2025-07-09 23:00:00.0,1342.6,1253.4
2025-07-09 23:15:00.0,1334.61,1253.4
2025-07-09 23:30:00.0,1298.15,1253.4
2025-07-09 23:45:00.0,1278.23,1253.4
2025-07-10 00:00:00.0,1241.56,1236.4
2025-07-10 00:15:00.0,1236.93,1236.4
2025-07-10 00:30:00.0,1210.0,1236.4
2025-07-10 00:45:00.0,1207.39,1236.4
2025-07-10 01:00:00.0,1191.03,1188.5
2025-07-10 01:15:00.0,1185.25,1188.5
2025-07-10 01:30:00.0,1175.76,1188.5
2025-07-10 01:45:00.0,1162.87,1188.5
2025-07-10 02:00:00.0,1155.77,1162.9
2025-07-10 02:15:00.0,1144.29,1162.9
2025-07-10 02:30:00.0,1146.28,1162.9
2025-07-10 02:45:00.0,1141.82,1162.9
2025-07-10 03:00:00.0,1137.72,1170.1
2025-07-10 03:15:00.0,1140.28,1170.1
2025-07-10 03:30:00.0,1147.9,1170.1
2025-07-10 03:45:00.0,1145.4,1170.1
2025-07-10 04:00:00.0,1163.96,1231.2
2025-07-10 04:15:00.0,1195.26,1231.2
2025-07-10 04:30:00.0,1207.38,1231.2
2025-07-10 04:45:00.0,1229.35,1231.2
2025-07-10 05:00:00.0,1238.57,1278.1
2025-07-10 05:15:00.0,1295.28,1278.1
2025-07-10 05:30:00.0,1261.96,1278.1
2025-07-10 05:45:00.0,1272.02,1278.1
2025-07-10 06:00:00.0,1284.44,1396.0
2025-07-10 06:15:00.0,1364.94,1396.0
2025-07-10 06:30:00.0,1405.76,1396.0
2025-07-10 06:45:00.0,1432.12,1396.0
2025-07-10 07:00:00.0,1453.31,1520.0
2025-07-10 07:15:00.0,1504.98,1520.0
2025-07-10 07:30:00.0,1539.66,1520.0
2025-07-10 07:45:00.0,1555.64,1520.0
2025-07-10 08:00:00.0,1568.68,1584.3
2025-07-10 08:15:00.0,1579.65,1584.3
2025-07-10 08:30:00.0,1622.8,1584.3
2025-07-10 08:45:00.0,1631.47,1584.3
2025-07-10 09:00:00.0,1640.76,1659.0
2025-07-10 09:15:00.0,1667.84,1659.0
2025-07-10 09:30:00.0,1690.29,1659.0
2025-07-10 09:45:00.0,1723.73,1659.0
2025-07-10 10:00:00.0,1712.57,1703.3
2025-07-10 10:15:00.0,1750.33,1703.3
2025-07-10 10:30:00.0,1766.06,1703.3
2025-07-10 10:45:00.0,1782.56,1703.3
2025-07-10 11:00:00.0,1794.39,1791.6
2025-07-10 11:15:00.0,1831.15,1791.6
2025-07-10 11:30:00.0,1870.79,1791.6
2025-07-10 11:45:00.0,1863.67,1791.6
2025-07-10 12:00:00.0,1867.38,1795.1
2025-07-10 12:15:00.0,1855.04,1795.1
2025-07-10 12:30:00.0,1857.3,1795.1
2025-07-10 12:45:00.0,1837.44,1795.1
2025-07-10 13:00:00.0,1840.01,1799.8
2025-07-10 13:15:00.0,1851.07,1799.8
2025-07-10 13:30:00.0,1841.35,1799.8
2025-07-10 13:45:00.0,1851.65,1799.8
2025-07-10 14:00:00.0,1818.45,1817.2
2025-07-10 14:15:00.0,1838.4,1817.2
2025-07-10 14:30:00.0,1838.62,1817.2
2025-07-10 14:45:00.0,1829.86,1817.2
2025-07-10 15:00:00.0,1806.75,1801.9
2025-07-10 15:15:00.0,1798.81,1801.9
2025-07-10 15:30:00.0,1794.39,1801.9
2025-07-10 15:45:00.0,1795.49,1801.9
2025-07-10 16:00:00.0,1794.89,1774.2
2025-07-10 16:15:00.0,1768.28,1774.2
2025-07-10 16:30:00.0,1769.14,1774.2
2025-07-10 16:45:00.0,1746.62,1774.2
2025-07-10 17:00:00.0,1730.16,1691.0
